MienBac,08-10-2008,17324,49354,25563,61639,45832,13360,67219,08636,37785,69254,7980,5045,0880,9641,2916,0403,6537,6792,1643,8073,586,154,236,12,38,05,00
MienBac,07-10-2008,49363,12369,32947,99099,84396,79635,96859,24298,73566,09869,4720,1854,4987,8363,9995,1629,4794,1667,7769,0033,726,135,169,16,72,64,91
MienBac,06-10-2008,69196,54473,67863,41149,20090,65172,83842,81012,95558,77433,1661,4792,5562,4375,1435,5292,6145,6991,7417,3080,676,275,586,27,58,25,07
MienBac,05-10-2008,26263,36491,46008,47117,67135,17346,95798,25255,88685,22881,7127,7629,2615,3161,3818,6269,3497,6075,4779,4935,341,413,943,32,61,24,65
MienBac,04-10-2008,77527,48999,41318,09321,35433,21048,01257,53355,62249,76410,9686,5978,1321,9654,4480,0160,3622,9568,4767,5524,744,508,213,36,95,87,21
MienBac,03-10-2008,48720,32857,42687,64055,49687,14108,37081,74769,67357,72353,7926,5382,9957,8030,1780,1146,3653,3632,0840,6677,546,137,795,74,86,59,44
MienBac,02-10-2008,09199,65275,25172,89684,29808,18816,00558,65687,81158,25175,3768,9604,5056,5615,5242,6467,3180,8950,3060,1562,287,643,812,16,63,50,18
MienBac,01-10-2008,39458,71449,54424,44411,15074,75831,43616,05879,68917,78938,4940,4074,5062,6612,5193,3495,5304,4521,4409,9883,005,580,922,95,36,31,92
MienBac,30-09-2008,02952,57449,07759,61507,71651,10733,13746,93571,79605,78616,9702,6725,9447,9297,8440,7882,5174,0777,0032,7531,166,248,633,08,87,25,68
MienBac,29-09-2008,25102,52650,03935,00285,07708,65167,99270,17253,59880,77540,8140,5957,3878,5571,6927,9172,5207,1985,5619,7764,239,112,496,87,88,11,71
MienBac,28-09-2008,95510,16376,13068,78256,74083,03440,37945,56237,22665,00161,4837,4758,2487,8568,3578,1272,1813,7902,8478,0619,850,159,741,98,69,31,71
MienBac,27-09-2008,64032,08820,22109,71077,96466,68126,29823,41464,49949,77811,3612,0051,0713,3976,1295,2704,3226,6477,1208,2514,163,481,081,22,95,16,04
MienBac,26-09-2008,50798,23812,95459,48401,78144,05458,05753,69216,65281,71334,4135,4615,9440,7331,7698,2229,8633,8337,7877,3320,599,986,355,16,67,30,13
MienBac,25-09-2008,92073,22232,25829,28391,91030,37622,16107,90894,63525,96199,2420,3361,4686,1353,2379,2851,4924,0088,7298,3985,599,874,272,51,00,65,72
MienBac,24-09-2008,05110,70235,16913,14109,29231,84480,95752,53010,69157,05520,9410,3125,8707,1891,2041,8345,3520,8381,3014,3370,845,743,949,70,94,76,24
MienBac,23-09-2008,96668,30081,33157,12842,94291,25676,72567,44169,02531,20643,2312,0689,7908,6135,3899,3690,5252,3254,5196,4538,504,814,134,55,99,39,62
MienBac,22-09-2008,08610,27444,84400,89256,33344,51892,67746,80891,36529,97766,5134,5595,2507,0334,0433,7268,9279,9126,2467,4006,599,589,865,35,79,88,38
MienBac,21-09-2008,63727,15958,65347,47146,80095,44983,80561,90097,94500,57486,6794,0678,4100,5582,6588,4834,3862,8338,4936,6804,684,594,344,93,88,98,71
MienBac,20-09-2008,38301,51246,44269,66673,27488,04012,84024,99213,36047,23903,1513,6587,8070,4206,9457,8201,7376,2836,0210,8189,450,500,153,76,17,95,23
MienBac,19-09-2008,63554,94468,87115,08703,73639,10145,35937,72374,26081,13668,5227,4146,9910,0778,3680,2918,6027,5771,3385,3911,027,675,150,09,28,85,91
MienBac,18-09-2008,34978,52901,19246,01245,31673,13380,98175,90829,16852,03002,5954,1225,5108,7020,4284,5641,3875,5318,1579,3964,412,270,513,16,17,56,35
MienBac,17-09-2008,99506,29751,47046,25379,95148,82883,45918,02893,53621,39957,8781,1401,7247,1557,1299,1133,0790,9937,9366,6900,828,201,354,16,96,25,99
MienBac,16-09-2008,73122,68077,81166,32921,00722,22995,06549,91963,35951,09152,0564,3130,4856,7447,1018,2847,5697,4777,0824,1354,468,725,798,50,73,79,32
MienBac,15-09-2008,58432,15381,37510,73437,29009,36660,31039,99090,70139,53908,2866,3893,5106,8332,2350,7823,7420,4406,8343,5249,030,515,108,72,45,78,76
MienBac,14-09-2008,07439,35501,70374,66026,22598,88764,75074,07634,28362,46750,6609,0035,7323,6664,1661,1013,5674,0280,2235,1620,873,423,304,28,24,26,05
MienBac,13-09-2008,03844,06104,03142,40796,37131,24211,85152,45563,56920,33870,1738,1809,8889,0238,9861,6612,4565,5442,0840,2305,996,654,109,92,25,51,31
MienBac,12-09-2008,15784,96114,35421,51246,32952,64942,66450,89773,51806,14906,0720,6452,3939,8374,5059,0993,3975,6991,4711,3673,721,561,558,04,70,68,63
MienBac,11-09-2008,40698,68725,18853,15464,81499,27746,06725,57152,37681,61567,2763,5001,0322,5112,4400,5336,6332,7796,1954,2497,594,597,973,61,48,97,09
MienBac,10-09-2008,85414,56175,86978,04888,42367,15307,79918,01877,14825,40294,1549,3067,2657,2794,7642,3893,8975,7286,3094,8599,816,173,169,13,04,87,01
MienBac,09-09-2008,71052,05173,41727,45093,59667,87231,20759,05369,01024,22588,8482,9382,8898,0530,4296,4868,4059,1675,0543,7423,637,586,164,60,27,94,02
MienBac,08-09-2008,17326,87873,54101,29468,13338,39567,69854,05843,05222,30600,4674,5260,5160,7889,2681,1050,0056,3434,0087,5982,927,165,658,63,99,37,07
MienBac,07-09-2008,25511,39855,24256,08947,66157,26100,37250,40418,10789,25256,5403,1997,3518,1166,0233,8667,1009,3590,9382,2833,282,852,242,18,32,56,93
MienBac,06-09-2008,24438,85075,62143,21218,19282,26880,17288,75556,05120,80333,3519,6789,0491,1148,1699,6081,3410,3270,6275,0927,614,149,363,21,11,20,69
MienBac,05-09-2008,32978,43163,26469,22830,02154,88933,70585,24612,49653,66887,6180,2498,3408,3237,3357,5850,9402,8511,0059,5105,024,108,566,22,99,08,44
MienBac,04-09-2008,43122,94124,40685,86136,36373,01676,34522,92711,85596,98314,2300,7837,6463,7042,6844,0839,3608,0628,9763,8484,215,628,287,31,63,87,59
MienBac,03-09-2008,13258,80334,48498,29404,12390,97696,93992,60342,42636,46895,3380,2373,3255,9968,7437,9897,6336,1557,6345,7047,285,065,431,84,10,76,23
MienBac,02-09-2008,35425,97925,55680,01382,86355,01839,83251,28855,23634,31123,2252,4568,5959,9414,5286,8220,6446,7575,4457,7320,229,248,882,89,23,78,35
MienBac,01-09-2008,26860,32203,30955,26127,88016,65188,60527,77331,56407,75062,8619,7322,3863,1902,2555,7499,0056,6420,8668,2443,769,983,666,29,43,74,88
MienBac,31-08-2008,50483,97211,19847,70022,79805,38786,40484,39543,78859,43413,6998,8216,6293,3230,0203,0862,8598,5248,6346,2773,677,656,024,32,03,07,45
MienBac,30-08-2008,17629,40972,39218,76660,06341,09960,90222,71978,34805,50515,7795,2587,3334,9424,3275,7438,8734,9503,7558,8188,369,749,375,93,21,27,84
MienBac,29-08-2008,57750,91707,06629,50814,31194,40000,29562,29340,85566,12322,9622,5913,4686,8603,5127,7282,6539,0627,9875,9428,361,083,427,82,68,93,00
MienBac,28-08-2008,24956,69265,44981,60198,19751,34608,30109,22287,07243,46613,9839,7356,2177,7232,9064,6396,2246,8221,9695,6698,114,022,714,88,74,29,00
MienBac,27-08-2008,46027,46058,10868,38781,84521,08372,01952,98940,54412,56385,7432,8914,3952,2753,8322,3383,6592,4418,3684,8608,952,894,019,38,67,36,17
MienBac,26-08-2008,39515,76587,81158,86123,74370,10577,25485,65540,72524,32573,8838,9721,9605,9223,0679,2066,9419,9490,1493,6753,955,888,969,28,94,69,22
MienBac,25-08-2008,55175,37184,29873,71219,22573,83326,41884,19687,54564,42260,7111,0955,5079,8182,8017,1022,4856,3397,7091,9985,545,120,876,64,49,27,77
MienBac,24-08-2008,92495,90684,02445,71755,65124,37867,07865,20722,79054,55329,1786,4828,6070,4247,3293,7590,5842,6474,6319,5057,785,388,225,99,20,65,56
MienBac,23-08-2008,09820,64708,39264,69622,16590,74128,29586,14660,57790,01273,1472,1305,2808,0627,6052,6510,0130,1429,1291,2370,329,826,516,30,24,25,72
MienBac,22-08-2008,72033,46217,82703,49288,20787,84418,86480,88444,74902,10372,1397,0722,6116,7435,5830,7679,4590,9473,7689,5493,309,319,261,96,23,28,90
MienBac,21-08-2008,23027,07627,02658,05156,35285,07010,95210,17449,61003,28021,9468,3251,5515,8479,0712,0873,1937,9456,7875,1633,958,302,271,04,20,27,84
MienBac,20-08-2008,09609,78076,78444,30081,45643,40547,19263,39250,07519,90902,6707,7165,0094,7437,3795,4983,2859,2492,5573,3949,870,081,496,63,79,38,82
MienBac,19-08-2008,83438,04885,17855,09466,97129,57200,09101,15253,02790,94756,3061,8879,0233,9790,3218,1166,7751,7366,2949,6132,821,198,218,68,89,31,14
MienBac,18-08-2008,39613,75988,89261,13872,88707,42335,85540,00703,22750,15880,3752,5147,2848,2712,4692,5252,1644,5628,1696,7991,659,667,233,17,33,78,31
MienBac,17-08-2008,20221,61919,62532,93191,02886,92383,42518,71380,25606,83713,5991,5126,0159,1809,2393,5628,0657,3622,4023,1970,554,369,570,54,13,81,90
MienBac,16-08-2008,07304,89218,70905,12238,79129,52758,50411,17098,33828,05227,0510,1107,2542,2923,3875,1108,6507,2149,4415,8143,980,030,866,24,30,90,84
MienBac,15-08-2008,97957,57688,40190,18339,21444,91109,47231,39920,53123,00689,0938,3923,7150,6047,4074,4737,7541,2571,5208,3666,571,796,657,74,06,86,85
MienBac,14-08-2008,52559,82450,46779,99111,53765,15327,78161,28714,55138,66455,8292,9808,5396,2465,5206,9260,9251,6721,7536,0855,157,863,317,15,21,79,98
MienBac,13-08-2008,09107,79861,11556,85268,38952,13948,60789,46693,37840,73478,1977,1288,0452,1534,9146,2347,9529,2901,6387,8657,548,225,258,41,94,17,33
MienBac,12-08-2008,73274,01492,20288,05260,85963,40194,52774,85954,94712,17211,6158,4097,7351,5609,3874,5590,7341,5282,9074,7174,808,822,189,28,66,42,17
MienBac,11-08-2008,31070,54842,68123,03638,91862,24462,64942,45925,83648,78857,8321,4108,5778,2939,1116,5459,3415,1945,8185,3409,779,547,227,32,31,85,73
MienBac,10-08-2008,11981,59534,34213,40279,45015,39064,12226,64425,87189,59058,7390,5737,8325,4151,6213,8420,2388,9996,8899,6959,238,748,077,60,38,04,17
MienBac,09-08-2008,96458,63471,76666,88255,17286,97851,38422,09518,22829,05710,9308,6138,8085,5267,5867,2251,3624,9054,8211,2404,452,416,106,63,10,62,22
MienBac,08-08-2008,32895,66397,96769,33092,99657,84151,27383,31810,24360,86276,1677,2666,8467,1684,8421,9285,0120,8828,5484,6767,627,664,154,65,01,72,63
MienBac,07-08-2008,35256,10058,41172,28975,58887,18303,77185,59930,36542,71241,7174,8570,3386,4795,5366,1882,1115,8977,7295,3582,920,189,304,77,73,61,52
MienBac,06-08-2008,01219,68069,38546,32017,40315,13961,36143,01390,95695,10276,7856,8605,4127,8860,7833,6710,1714,3882,8560,5013,582,586,089,88,50,55,05
MienBac,05-08-2008,54478,69396,18426,62466,84408,15467,55966,57695,93844,05343,6867,0957,3616,0531,6173,0278,4291,2608,0069,9211,525,358,695,22,23,14,39
MienBac,04-08-2008,27984,56278,55563,04611,24878,58146,60129,67779,29686,71327,6929,4159,3035,4840,4202,5597,5981,9755,2980,4945,366,479,648,14,24,67,86
MienBac,03-08-2008,53186,52821,81064,22060,55706,18894,84836,92914,82843,25165,9516,6325,9119,6262,6564,4968,1772,5581,4729,6693,924,475,199,87,15,47,83
MienBac,02-08-2008,69618,85651,82635,82263,04573,97717,22274,73494,11036,38502,7617,1978,8179,8123,0397,9176,2414,7515,6811,7433,246,552,049,08,25,87,51
MienBac,01-08-2008,56696,13905,58284,72728,84856,65487,13507,08259,81571,58431,0298,1450,6942,1785,6569,7683,9666,7343,1208,1254,378,257,363,85,29,99,01
MienBac,31-07-2008,36524,08924,93545,21562,31145,88796,10168,93998,57931,35520,9063,1811,7322,9634,7140,1018,7494,4701,4107,9615,258,786,921,41,65,81,13
MienBac,30-07-2008,24287,46078,14415,26314,39834,96514,57111,11686,50020,55197,4684,3036,8164,1968,8011,0748,2218,2899,7682,9250,727,503,781,62,83,54,79
MienBac,29-07-2008,72459,74240,08389,59071,33666,70022,89439,96018,98244,14600,5918,7474,8743,1683,5285,9621,9682,0530,8870,5545,348,278,562,81,79,13,28
MienBac,28-07-2008,96206,53521,33492,58189,91719,18239,86503,60721,47751,78613,8887,6828,5554,2721,5137,0208,8295,6457,0819,2160,551,154,393,05,70,72,26
MienBac,27-07-2008,22585,63806,42504,25464,52458,47415,34238,60418,80512,00420,7573,0739,3655,5056,2815,3901,5091,9873,9962,9703,627,832,782,83,39,92,76
MienBac,26-07-2008,77529,86252,76069,89014,77445,04758,60934,41789,56870,39859,9379,9060,9767,9001,0676,8056,0425,3086,2110,8497,533,453,182,15,65,17,73
MienBac,25-07-2008,90298,23706,30327,22725,78293,43386,40811,42531,00851,48117,9264,3948,5345,1384,8530,4771,5736,4001,7735,1651,385,670,012,81,06,53,70
MienBac,24-07-2008,30496,41577,27664,38398,03323,05056,19719,74876,47603,10552,7147,5286,5615,6318,9835,6072,9269,2369,4155,5254,541,205,750,84,29,83,13
MienBac,23-07-2008,15151,87887,41107,75543,27238,98224,44880,75765,71312,84274,6645,3115,5665,7768,3703,5142,0132,1273,4759,1568,369,146,246,15,77,30,58
MienBac,22-07-2008,66958,18622,35831,82489,08147,47382,31269,92088,91348,69628,4662,8023,2746,7456,1769,1695,4136,0327,5126,1712,443,477,637,37,38,29,31
MienBac,21-07-2008,29365,83418,96315,70112,44714,04002,51916,16962,06024,92128,7965,7385,3863,0295,2846,8691,4356,8619,6414,3843,523,682,378,92,58,02,66
MienBac,20-07-2008,79218,92570,08523,00977,62228,61628,83221,44524,42695,64127,6757,3534,3973,7026,5918,4025,8060,1476,6004,6338,389,245,010,41,03,59,33
MienBac,19-07-2008,26764,90942,16387,99549,84634,26467,25889,28055,51685,64708,5759,4860,3459,7143,9889,9394,8229,9723,4080,9260,418,679690,25,10,56,86
MienBac,18-07-2008,49648,24846,85752,82153,52272,26568,78990,39718,19139,93444,5607,2452,2344,1271,4858,9476,5768,0094,2393,2053,805,035,552,92,15,40,16
MienBac,17-07-2008,87328,90191,95062,65202,07546,21928,02945,63093,93872,71344,6534,9829,9830,3280,6216,9946,7705,8342,2987,5884,239,670,262,13,53,67,17
MienBac,16-07-2008,04583,87236,25932,55058,38386,56576,73385,17500,38718,86025,2974,9301,1484,3379,4357,9291,1963,0754,4970,8150,206,295,240,91,39,37,07
MienBac,15-07-2008,67106,33381,73773,34624,13204,53911,95140,20359,60311,92758,3793,2477,6171,5803,9766,9396,4757,1567,9785,1541,629,341,209,44,40,99,88
MienBac,14-07-2008,41511,31469,90435,66237,48738,93729,17771,30370,91828,15414,2301,1821,2954,7717,2787,0577,6864,0826,5802,2655,452,819,111,29,70,43,74
MienBac,13-07-2008,93450,51673,97222,81978,28643,84221,03927,23072,54623,01081,6738,6350,3732,8169,3414,0739,9788,3503,5035,8916,095,113,057,89,88,51,91
MienBac,12-07-2008,94266,23276,59900,16853,07050,03587,62897,31016,55453,26220,8710,2502,6942,9034,1414,7972,1097,9839,6588,5430,995,787,601,22,08,82,53
MienBac,11-07-2008,65113,11880,95429,11598,87647,31785,01762,82154,00983,39875,8781,7302,8047,4874,2749,0979,4647,3459,3532,9477,302,727,113,95,11,01,12
MienBac,10-07-2008,56259,42426,12517,75486,55830,07800,12335,04062,13274,56227,1210,8993,5904,4146,6625,3556,4695,1993,3329,0461,718,436,145,27,72,93,83
MienBac,09-07-2008,71537,56292,45222,56333,22039,53777,67365,82308,91302,86812,4008,5617,6423,9876,3708,7893,3608,7888,2740,1124,221,826,064,21,37,19,46
MienBac,08-07-2008,96370,72484,66677,63881,15024,83001,44794,15359,13063,75497,8500,3249,0146,8132,9762,0912,4334,6264,5542,8863,569,683,798,46,85,72,27
MienBac,07-07-2008,80894,25171,54213,46488,92008,58322,80647,37278,51554,95634,7949,8688,2884,0453,6263,3257,9849,7106,5209,7598,544,595,417,46,81,02,32
MienBac,06-07-2008,42454,50142,31785,71239,63302,81570,23475,94086,85312,77376,9525,0492,9209,3405,6480,4022,2066,6999,4058,3151,252,446,226,34,53,30,63
MienBac,05-07-2008,64558,85215,46100,24813,67775,50115,14964,66700,50086,74245,1189,9092,8869,9999,7944,5841,2561,5640,4796,5577,057,760,501,79,05,06,47
MienBac,04-07-2008,70010,23405,85199,10513,28817,90324,65243,49017,72251,07939,1635,0423,5341,4439,0483,8358,9243,4092,4940,8471,691,996,954,71,62,73,14
MienBac,03-07-2008,61759,50450,54037,43436,51703,20436,93349,99292,19138,77962,7855,9344,6428,4041,4338,5183,5853,2209,2067,3136,819,419,343,45,52,88,66
MienBac,02-07-2008,37726,66140,01473,08473,37808,22848,25876,43115,30250,60507,1579,7486,6462,6496,7553,4578,3843,3023,6148,4200,904,224,764,20,58,22,01
MienBac,01-07-2008,64122,85152,41435,42344,14209,73798,19580,26678,11989,60709,1170,1930,7994,4709,5315,4540,2747,8840,6509,8403,909,884,310,28,96,73,78
MienBac,30-06-2008,24808,43017,29313,03862,25684,67321,81858,60394,30702,21118,3671,3004,5452,9042,6745,3398,5459,3054,8056,9140,799,255,203,55,92,50,01
MienBac,29-06-2008,52142,91893,36381,61438,38286,74017,54674,18761,22849,76993,8198,1362,4025,5841,5638,1907,0228,1808,8707,3842,642,946,491,88,38,64,56
MienBac,28-06-2008,96695,55113,71783,52401,86053,07121,09749,66442,16200,39229,4267,0029,6635,2144,0828,0091,3433,2482,7976,7893,965,447,246,40,97,77,14
MienBac,27-06-2008,82682,74338,23161,58454,77662,85673,48825,67591,71547,29013,4298,3241,2854,0146,8559,6044,5008,5623,2067,6500,764,565,147,07,90,75,39
MienBac,26-06-2008,12630,24326,49533,56551,90416,07269,87532,78268,37144,08983,3534,7038,5165,7256,5248,4483,8813,5995,5152,1836,208,763,686,29,52,46,76
MienBac,25-06-2008,29366,03271,60457,45026,41982,32611,98613,78404,13768,42342,6358,4218,8903,5347,4045,2317,8024,8303,9182,3993,813,868,264,30,59,57,58
MienBac,24-06-2008,02968,03402,31764,64189,34194,81908,62128,60699,50014,52362,6652,5013,1167,1358,0387,9739,2826,0833,0973,9431,833,839,728,76,38,44,65
MienBac,23-06-2008,51917,04464,57033,46552,24237,72175,31600,16256,84725,86004,0816,4399,0790,0304,9073,7088,1753,6256,0470,7768,698,804,572,23,53,04,00
MienBac,22-06-2008,88299,38696,76344,65845,55990,22532,26180,13403,00362,49681,6866,5549,2916,9549,7084,1218,0902,6248,6758,7878,392,271,061,57,25,94,37
MienBac,21-06-2008,22166,55447,68596,53236,31082,26597,16833,70539,81041,60069,8846,9745,3570,5757,3369,0160,8528,4474,0681,1656,685,652,150,73,21,70,91
MienBac,20-06-2008,50844,52853,82251,84716,80751,03944,98855,17179,92761,50105,9303,9632,5432,4135,9937,6362,4972,0600,3287,2589,740,042,160,61,77,29,03
MienBac,19-06-2008,71951,00382,37272,65649,55271,22206,75505,62817,53710,52046,1522,1560,0851,7151,0982,5739,3491,6451,8456,6390,844,095,771,29,92,91,19
MienBac,18-06-2008,28318,19583,38124,09596,91771,78390,17079,01385,42440,00113,6025,7343,8884,4786,7791,3247,1444,4450,4359,0175,036,654,875,50,33,46,15
MienBac,17-06-2008,49277,65887,81373,57169,04059,18534,43979,42570,79731,98315,2754,9014,5010,1356,7179,0054,6929,2180,9680,8978,558,916,763,40,55,78,26
MienBac,16-06-2008,41460,34192,25488,62417,50935,46244,05757,22939,74349,60935,6084,1570,2614,2515,1741,0405,1053,4866,4242,8992,977,544,026,45,77,87,37
MienBac,15-06-2008,30454,89128,83648,90622,38368,07545,41059,52578,82841,06233,8890,3718,5694,5799,9160,6777,5957,8615,1917,4216,322,049,727,64,05,00,91
MienBac,14-06-2008,40303,01870,59321,00497,05161,98156,29660,19052,03217,47015,8637,6074,9655,3022,5321,6545,8691,1493,2620,8855,724,252,161,93,91,00,16
MienBac,13-06-2008,58191,07571,56415,93071,37143,06595,25358,16262,12514,99591,8403,1451,1039,8932,6877,7213,9613,4243,6434,8270,390,173,535,24,33,25,49
MienBac,12-06-2008,93620,72309,47663,28647,64730,87010,48809,76174,63019,18471,8898,4872,4867,2047,6567,2729,3531,1501,5181,8563,163,764,917,10,35,58,99
MienBac,11-06-2008,82957,47454,12781,28155,93649,95893,30652,16646,69570,97120,0263,2037,6115,7892,3029,5888,9211,5717,6821,1989,407,068,561,42,74,34,50
MienBac,10-06-2008,95197,46831,35690,01312,34568,00053,08904,28058,73800,34062,1376,8831,1466,8790,2821,8787,5520,0447,3851,6269,692,302,957,72,31,01,09
MienBac,09-06-2008,83736,10511,84598,41430,81609,29865,43487,18338,11664,56885,9411,3799,0548,1404,9716,1857,6290,6823,4245,0180,467,486,392,75,89,72,92
MienBac,08-06-2008,70571,74930,19756,97796,75675,55456,41877,37336,14295,55656,8662,7317,4961,5032,7926,8413,8906,1845,4224,3004,904,604,076,21,57,51,14
MienBac,07-06-2008,12486,46460,64540,25703,56539,58996,63631,68958,19913,16349,9805,2189,0853,7061,0120,9567,6384,2910,9659,9538,766,415,103,37,03,21,19
MienBac,06-06-2008,48469,21889,11995,29834,99500,70280,95030,41417,23857,54068,9006,6860,1760,0921,1856,7848,6263,4618,8986,6167,955,636,581,91,83,89,62
MienBac,05-06-2008,23226,03858,93784,62834,19040,56894,67003,54984,18063,27322,2442,3029,0713,3943,5216,0572,6607,5025,1779,7311,648,716,800,46,81,84,82
MienBac,04-06-2008,40113,17676,64161,41842,42004,41376,84890,51385,73402,13570,2602,9945,0545,6607,6553,1322,4528,5610,6205,0708,971,357,399,01,09,55,19
MienBac,03-06-2008,69107,68555,46260,54492,05250,91207,79910,57319,22510,60833,6623,7981,9894,1619,3319,0371,8214,2575,4254,8868,499,296,496,07,74,11,75
MienBac,02-06-2008,90906,40691,90723,76339,61375,01359,26943,54226,33210,41855,2186,1475,1128,9499,2753,5973,3866,9780,7807,2214,009,105,091,24,45,56,10
MienBac,01-06-2008,42718,72561,04594,71372,20455,59700,75575,46787,05502,98862,2741,3474,5072,4056,2547,5636,7230,4781,0077,7461,288,743,339,02,04,66,51
MienBac,31-05-2008,08906,11809,33343,21227,82148,29453,33413,98923,97087,07254,1115,9453,2277,5073,5323,6372,8984,3624,3869,9401,806,408,223,93,13,05,44
MienBac,30-05-2008,11787,63071,50793,11608,45458,36487,75060,02744,29236,68549,6911,4409,8031,2456,3565,6455,4076,4355,0393,6899,107,544,103,71,26,01,34
MienBac,29-05-2008,28916,92360,53476,14729,15578,32730,13866,61365,67301,32609,7454,6653,6248,9019,5034,6276,7337,6305,0684,4328,664,880,258,09,98,80,55
